image_id,image_width,image_height,image_path,label_colored_path,label_layers_path,label_regions_path,label_surfaces_path,horizon_position
9000002,320,240,images/9000002.jpg,labels_colored/9000002.png,labels_raw/9000002.layers.txt,labels_raw/9000002.regions.txt,labels_raw/9000002.surfaces.txt,164.0
9000003,315,320,images/9000003.jpg,labels_colored/9000003.png,labels_raw/9000003.layers.txt,labels_raw/9000003.regions.txt,labels_raw/9000003.surfaces.txt,97.0
9000029,240,320,images/9000029.jpg,labels_colored/9000029.png,labels_raw/9000029.layers.txt,labels_raw/9000029.regions.txt,labels_raw/9000029.surfaces.txt,128.676796
9000127,320,240,images/9000127.jpg,labels_colored/9000127.png,labels_raw/9000127.layers.txt,labels_raw/9000127.regions.txt,labels_raw/9000127.surfaces.txt,105.91436499999999
9000136,320,240,images/9000136.jpg,labels_colored/9000136.png,labels_raw/9000136.layers.txt,labels_raw/9000136.regions.txt,labels_raw/9000136.surfaces.txt,109.892265
9000210,320,206,images/9000210.jpg,labels_colored/9000210.png,labels_raw/9000210.layers.txt,labels_raw/9000210.regions.txt,labels_raw/9000210.surfaces.txt,92.747253
9000288,320,240,images/9000288.jpg,labels_colored/9000288.png,labels_raw/9000288.layers.txt,labels_raw/9000288.regions.txt,labels_raw/9000288.surfaces.txt,77.64285699999999
9000395,320,240,images/9000395.jpg,labels_colored/9000395.png,labels_raw/9000395.layers.txt,labels_raw/9000395.regions.txt,labels_raw/9000395.surfaces.txt,94.785714
9000747,320,240,images/9000747.jpg,labels_colored/9000747.png,labels_raw/9000747.layers.txt,labels_raw/9000747.regions.txt,labels_raw/9000747.surfaces.txt,84.236264
9000868,320,240,images/9000868.jpg,labels_colored/9000868.png,labels_raw/9000868.layers.txt,labels_raw/9000868.regions.txt,labels_raw/9000868.surfaces.txt,63.137363
9000875,320,240,images/9000875.jpg,labels_colored/9000875.png,labels_raw/9000875.layers.txt,labels_raw/9000875.regions.txt,labels_raw/9000875.surfaces.txt,111.92857099999999
9000928,320,240,images/9000928.jpg,labels_colored/9000928.png,labels_raw/9000928.layers.txt,labels_raw/9000928.regions.txt,labels_raw/9000928.surfaces.txt,120.0
9000933,320,240,images/9000933.jpg,labels_colored/9000933.png,labels_raw/9000933.layers.txt,labels_raw/9000933.regions.txt,labels_raw/9000933.surfaces.txt,130.39011000000002
9000989,320,240,images/9000989.jpg,labels_colored/9000989.png,labels_raw/9000989.layers.txt,labels_raw/9000989.regions.txt,labels_raw/9000989.surfaces.txt,59.505525
9001001,320,240,images/9001001.jpg,labels_colored/9001001.png,labels_raw/9001001.layers.txt,labels_raw/9001001.regions.txt,labels_raw/9001001.surfaces.txt,99.28453
9001034,320,207,images/9001034.jpg,labels_colored/9001034.png,labels_raw/9001034.layers.txt,labels_raw/9001034.regions.txt,labels_raw/9001034.surfaces.txt,90.27624300000001
9001071,320,213,images/9001071.jpg,labels_colored/9001071.png,labels_raw/9001071.layers.txt,labels_raw/9001071.regions.txt,labels_raw/9001071.surfaces.txt,105.823204
9001184,320,240,images/9001184.jpg,labels_colored/9001184.png,labels_raw/9001184.layers.txt,labels_raw/9001184.regions.txt,labels_raw/9001184.surfaces.txt,140.389503
9001300,320,240,images/9001300.jpg,labels_colored/9001300.png,labels_raw/9001300.layers.txt,labels_raw/9001300.regions.txt,labels_raw/9001300.surfaces.txt,42.267956
9001317,320,240,images/9001317.jpg,labels_colored/9001317.png,labels_raw/9001317.layers.txt,labels_raw/9001317.regions.txt,labels_raw/9001317.surfaces.txt,90.002762
9001619,320,240,images/9001619.jpg,labels_colored/9001619.png,labels_raw/9001619.layers.txt,labels_raw/9001619.regions.txt,labels_raw/9001619.surfaces.txt,70.11326
9001713,320,240,images/9001713.jpg,labels_colored/9001713.png,labels_raw/9001713.layers.txt,labels_raw/9001713.regions.txt,labels_raw/9001713.surfaces.txt,129.781768
9001991,240,320,images/9001991.jpg,labels_colored/9001991.png,labels_raw/9001991.layers.txt,labels_raw/9001991.regions.txt,labels_raw/9001991.surfaces.txt,158.732044
9002004,320,214,images/9002004.jpg,labels_colored/9002004.png,labels_raw/9002004.layers.txt,labels_raw/9002004.regions.txt,labels_raw/9002004.surfaces.txt,119.323204
9002021,320,240,images/9002021.jpg,labels_colored/9002021.png,labels_raw/9002021.layers.txt,labels_raw/9002021.regions.txt,labels_raw/9002021.surfaces.txt,75.41712700000001
9002090,320,240,images/9002090.jpg,labels_colored/9002090.png,labels_raw/9002090.layers.txt,labels_raw/9002090.regions.txt,labels_raw/9002090.surfaces.txt,45.994505
9002114,320,240,images/9002114.jpg,labels_colored/9002114.png,labels_raw/9002114.layers.txt,labels_raw/9002114.regions.txt,labels_raw/9002114.surfaces.txt,84.236264
9002474,320,240,images/9002474.jpg,labels_colored/9002474.png,labels_raw/9002474.layers.txt,labels_raw/9002474.regions.txt,labels_raw/9002474.surfaces.txt,86.873626
9002577,320,240,images/9002577.jpg,labels_colored/9002577.png,labels_raw/9002577.layers.txt,labels_raw/9002577.regions.txt,labels_raw/9002577.surfaces.txt,61.818681000000005
9002827,320,214,images/9002827.jpg,labels_colored/9002827.png,labels_raw/9002827.layers.txt,labels_raw/9002827.regions.txt,labels_raw/9002827.surfaces.txt,48.120878999999995
9002861,320,240,images/9002861.jpg,labels_colored/9002861.png,labels_raw/9002861.layers.txt,labels_raw/9002861.regions.txt,labels_raw/9002861.surfaces.txt,135.664835
9002972,320,240,images/9002972.jpg,labels_colored/9002972.png,labels_raw/9002972.layers.txt,labels_raw/9002972.regions.txt,labels_raw/9002972.surfaces.txt,77.64285699999999
9003116,320,240,images/9003116.jpg,labels_colored/9003116.png,labels_raw/9003116.layers.txt,labels_raw/9003116.regions.txt,labels_raw/9003116.surfaces.txt,131.708791
9003135,320,240,images/9003135.jpg,labels_colored/9003135.png,labels_raw/9003135.layers.txt,labels_raw/9003135.regions.txt,labels_raw/9003135.surfaces.txt,92.654696
9003234,320,239,images/9003234.jpg,labels_colored/9003234.png,labels_raw/9003234.layers.txt,labels_raw/9003234.regions.txt,labels_raw/9003234.surfaces.txt,90.950276
9003250,320,262,images/9003250.jpg,labels_colored/9003250.png,labels_raw/9003250.layers.txt,labels_raw/9003250.regions.txt,labels_raw/9003250.surfaces.txt,89.522099
9003301,320,240,images/9003301.jpg,labels_colored/9003301.png,labels_raw/9003301.layers.txt,labels_raw/9003301.regions.txt,labels_raw/9003301.surfaces.txt,80.72099399999999
9003333,320,240,images/9003333.jpg,labels_colored/9003333.png,labels_raw/9003333.layers.txt,labels_raw/9003333.regions.txt,labels_raw/9003333.surfaces.txt,90.002762
9003339,320,240,images/9003339.jpg,labels_colored/9003339.png,labels_raw/9003339.layers.txt,labels_raw/9003339.regions.txt,labels_raw/9003339.surfaces.txt,30.334253999999998
9003378,320,239,images/9003378.jpg,labels_colored/9003378.png,labels_raw/9003378.layers.txt,labels_raw/9003378.regions.txt,labels_raw/9003378.surfaces.txt,96.23204399999999
9003423,320,240,images/9003423.jpg,labels_colored/9003423.png,labels_raw/9003423.layers.txt,labels_raw/9003423.regions.txt,labels_raw/9003423.surfaces.txt,91.32872900000001
9003585,214,320,images/9003585.jpg,labels_colored/9003585.png,labels_raw/9003585.layers.txt,labels_raw/9003585.regions.txt,labels_raw/9003585.surfaces.txt,135.748619
9003635,320,240,images/9003635.jpg,labels_colored/9003635.png,labels_raw/9003635.layers.txt,labels_raw/9003635.regions.txt,labels_raw/9003635.surfaces.txt,117.84806599999999
9003836,320,240,images/9003836.jpg,labels_colored/9003836.png,labels_raw/9003836.layers.txt,labels_raw/9003836.regions.txt,labels_raw/9003836.surfaces.txt,101.936464
9004060,320,240,images/9004060.jpg,labels_colored/9004060.png,labels_raw/9004060.layers.txt,labels_raw/9004060.regions.txt,labels_raw/9004060.surfaces.txt,131.10773500000002
9004066,320,240,images/9004066.jpg,labels_colored/9004066.png,labels_raw/9004066.layers.txt,labels_raw/9004066.regions.txt,labels_raw/9004066.surfaces.txt,55.225275
9004070,320,240,images/9004070.jpg,labels_colored/9004070.png,labels_raw/9004070.layers.txt,labels_raw/9004070.regions.txt,labels_raw/9004070.surfaces.txt,107.972527
9004199,320,240,images/9004199.jpg,labels_colored/9004199.png,labels_raw/9004199.layers.txt,labels_raw/9004199.regions.txt,labels_raw/9004199.surfaces.txt,101.379121
9004242,240,320,images/9004242.jpg,labels_colored/9004242.png,labels_raw/9004242.layers.txt,labels_raw/9004242.regions.txt,labels_raw/9004242.surfaces.txt,64.675824
9004294,320,240,images/9004294.jpg,labels_colored/9004294.png,labels_raw/9004294.layers.txt,labels_raw/9004294.regions.txt,labels_raw/9004294.surfaces.txt,176.543956
9004353,320,240,images/9004353.jpg,labels_colored/9004353.png,labels_raw/9004353.layers.txt,labels_raw/9004353.regions.txt,labels_raw/9004353.surfaces.txt,130.39011000000002
9004368,320,240,images/9004368.jpg,labels_colored/9004368.png,labels_raw/9004368.layers.txt,labels_raw/9004368.regions.txt,labels_raw/9004368.surfaces.txt,125.115385
9004383,320,240,images/9004383.jpg,labels_colored/9004383.png,labels_raw/9004383.layers.txt,labels_raw/9004383.regions.txt,labels_raw/9004383.surfaces.txt,115.884615
9004427,320,240,images/9004427.jpg,labels_colored/9004427.png,labels_raw/9004427.layers.txt,labels_raw/9004427.regions.txt,labels_raw/9004427.surfaces.txt,135.085635
9004520,320,240,images/9004520.jpg,labels_colored/9004520.png,labels_raw/9004520.layers.txt,labels_raw/9004520.regions.txt,labels_raw/9004520.surfaces.txt,120.0
9004581,320,240,images/9004581.jpg,labels_colored/9004581.png,labels_raw/9004581.layers.txt,labels_raw/9004581.regions.txt,labels_raw/9004581.surfaces.txt,128.455801
9004766,320,214,images/9004766.jpg,labels_colored/9004766.png,labels_raw/9004766.layers.txt,labels_raw/9004766.regions.txt,labels_raw/9004766.surfaces.txt,54.29558000000001
9004879,320,264,images/9004879.jpg,labels_colored/9004879.png,labels_raw/9004879.layers.txt,labels_raw/9004879.regions.txt,labels_raw/9004879.surfaces.txt,107.70442
9004965,310,320,images/9004965.jpg,labels_colored/9004965.png,labels_raw/9004965.layers.txt,labels_raw/9004965.regions.txt,labels_raw/9004965.surfaces.txt,160.0
9004971,320,240,images/9004971.jpg,labels_colored/9004971.png,labels_raw/9004971.layers.txt,labels_raw/9004971.regions.txt,labels_raw/9004971.surfaces.txt,62.157458999999996
9005011,320,240,images/9005011.jpg,labels_colored/9005011.png,labels_raw/9005011.layers.txt,labels_raw/9005011.regions.txt,labels_raw/9005011.surfaces.txt,101.936464
9005105,320,207,images/9005105.jpg,labels_colored/9005105.png,labels_raw/9005105.layers.txt,labels_raw/9005105.regions.txt,labels_raw/9005105.surfaces.txt,118.867403
9005245,320,240,images/9005245.jpg,labels_colored/9005245.png,labels_raw/9005245.layers.txt,labels_raw/9005245.regions.txt,labels_raw/9005245.surfaces.txt,90.002762
9005273,320,213,images/9005273.jpg,labels_colored/9005273.png,labels_raw/9005273.layers.txt,labels_raw/9005273.regions.txt,labels_raw/9005273.surfaces.txt,117.59116000000002
9005294,320,240,images/9005294.jpg,labels_colored/9005294.png,labels_raw/9005294.layers.txt,labels_raw/9005294.regions.txt,labels_raw/9005294.surfaces.txt,136.411602
